"","X","frsid","cas","column_label","year","trifd","facility_name","city","county","state","zip","lat","lon","ind_sector_cd","chemical.x","metal","carcinogen","units","fugitive","stack","cas_length","cas_std.x","cas_std.y","chemical_name","iarc_group","chemical.y","yr_added","expansion1995","core1988","core1995","core1998","core2000","core2001","facility_id","facility_number","rsei_street_address","rsei_county_fips","rsei_state_fips","stack_height","stack_height_source","industry1998","tri_date","stack_daily","fugative_daily"
"498",234222,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-13",0.686813186813187,0
"499",234223,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-14",0.686813186813187,0
"500",234224,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-15",0.686813186813187,0
"501",234225,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-16",0.686813186813187,0
"502",234226,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-17",0.686813186813187,0
"503",234227,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-18",0.686813186813187,0
"504",234228,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-19",0.686813186813187,0
"505",234229,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-20",0.686813186813187,0
"506",234230,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-21",0.686813186813187,0
"507",234231,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-22",0.686813186813187,0
"508",234232,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-23",0.686813186813187,0
"509",234233,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-24",0.686813186813187,0
"510",234234,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-25",0.686813186813187,0
"511",234235,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-26",0.686813186813187,0
"512",234236,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-27",0.686813186813187,0
"513",234237,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-28",0.686813186813187,0
"514",234238,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-29",0.686813186813187,0
"515",234239,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-30",0.686813186813187,0
"516",234240,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-05-31",0.686813186813187,0
"517",234241,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-01",0.686813186813187,0
"518",234242,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-02",0.686813186813187,0
"519",234243,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-03",0.686813186813187,0
"520",234244,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-04",0.686813186813187,0
"521",234245,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-05",0.686813186813187,0
"522",234246,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-06",0.686813186813187,0
"523",234247,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-07",0.686813186813187,0
"524",234248,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-08",0.686813186813187,0
"525",234249,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-09",0.686813186813187,0
"526",234250,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-10",0.686813186813187,0
"527",234251,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-11",0.686813186813187,0
"528",234252,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-12",0.686813186813187,0
"529",234253,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-13",0.686813186813187,0
"530",234254,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-14",0.686813186813187,0
"531",234255,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-15",0.686813186813187,0
"532",234256,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-16",0.686813186813187,0
"533",234257,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-17",0.686813186813187,0
"534",234258,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-18",0.686813186813187,0
"535",234259,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-19",0.686813186813187,0
"536",234260,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-20",0.686813186813187,0
"537",234261,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-21",0.686813186813187,0
"538",234262,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-22",0.686813186813187,0
"539",234263,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-23",0.686813186813187,0
"540",234264,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-24",0.686813186813187,0
"541",234265,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-25",0.686813186813187,0
"542",234266,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-26",0.686813186813187,0
"543",234267,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-27",0.686813186813187,0
"544",234268,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-28",0.686813186813187,0
"545",234269,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-29",0.686813186813187,0
"546",234270,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-06-30",0.686813186813187,0
"547",234271,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-07-01",0.686813186813187,0
"548",234272,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-07-02",0.686813186813187,0
"549",234273,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-07-03",0.686813186813187,0
"550",234274,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-07-04",0.686813186813187,0
"551",234275,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-07-05",0.686813186813187,0
"552",234276,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-07-06",0.686813186813187,0
"553",234277,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-07-07",0.686813186813187,0
"554",234278,110012347193,50000,"tri_1999_ut",1999,"84321LNDHL710NO","TTM TECHNOLOGIES INC","LOGAN","CACHE","UT",84321,41.744977,-111.849247,334,"FORMALDEHYDE","NO","YES","Pounds",0,250,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84321LNDHL710NO",52612,"710 N 600 W",49005,49,10,"Fac Spec",NA,"1999-07-08",0.686813186813187,0
